1,muon,8573.3423922882157,200.16013928190361,-1255.7437801252702,8477.8581951084034,2,proton,1214.3980415541828,-137.20906990991688,672.88441221732546,350.4403970448646
111100000700970,2
1,muon,3365.6303683325878,-422.34507690531785,-731.43705408145638,3256.2137848386164,2,proton,1136.5478515625,321.93832397460938,405.41162109375,378.66064453125
1,muon,2265.7205703352242,-289.89660652438437,-494.55669835869031,2189.4519076964175,2,proton,1112.9225697166171,289.1484804534104,393.73878752134203,345.83984625585515
111100000800023,2
1,muon,4766.9532700948821,259.07038635110928,171.05942556808617,4755.6598544795543,2,proton,1192.84619140625,-320.49191284179688,-562.11065673828125,351.91497802734375
1,muon,4908.9371466124512,247.49166304258668,214.85839037331166,4896.8442880944558,2,proton,1138.530274742162,-309.98787563922633,-478.56482978440948,301.2972565017634
111100000800173,2
1,muon,5447.7596561474493,-676.3163984797892,-659.40267662444228,5364.2059500689957,2,proton,1357.2091064453125,730.6456298828125,345.56637573242188,555.3404541015625
1,muon,5294.1139656470023,-676.98858738151239,-620.05775288528707,5212.8393261774117,2,proton,1355.6907273897814,744.75889059308247,322.3314875329819,546.79025684342491
111100000800412,2
1,muon,2091.0033940282547,415.18818785855973,90.029726723925862,2044.6624599689849,2,proton,1227.9053955078125,-539.53594970703125,-313.05038452148438,488.15740966796875
1,muon,2152.9002236453953,382.46984198508312,98.329533269842102,2113.7322014560746,2,proton,1124.8726837563445,-421.69313950090435,-249.01425152823205,380.98685399346016
111100000800566,2
1,muon,7178.450881297932,422.63610586203748,14.233971787406929,7165.205449648739,2,proton,1266.6175537109375,-486.29769897460938,-558.34185791015625,419.20730590820312
1,muon,6826.3216844137569,390.80204924216901,-18.118811282604774,6814.2827597425394,2,proton,1247.0435159124038,-456.50770984929272,-549.48349062139744,405.50186754536179
111100000800586,2
1,muon,2680.1194951056423,27.814848437902995,466.85650180073657,2636.8822145439262,2,proton,1141.8997802734375,92.935623168945312,-598.13311767578125,239.12428283691406
1,muon,2558.4875468252612,23.378614444524242,398.31163524568035,2524.9744815573122,2,proton,1105.7786764988202,85.119022031800554,-534.49234862255958,222.40681728018171
111100000800756,2
1,muon,1744.7886749782892,-741.77072376369756,-250.27412100658185,1555.719300662543,2,proton,1501.7364501953125,923.73724365234375,144.35398864746094,707.62237548828125
1,muon,231.57356616639538,-103.46253466508219,-34.650478247228875,204.25514638543845,2,proton,1248.2639355142944,652.85010184088344,103.14293631892518,490.8734679532198
111100000800944,2
1,muon,3578.9388968981743,-424.20154469768266,-536.0147301741689,3511.464203241027,2,proton,1291.4033203125,632.62225341796875,325.40777587890625,530.34619140625
1,muon,3285.1141622210253,-445.47753832199015,-487.8322845223658,3216.2681491900717,2,proton,1284.296964486344,579.14880430505798,363.83979178135536,548.88212851056403
111100000800975,2
1,muon,5892.3504279859008,559.13155390890245,-824.96682603532952,5806.4990460646977,2,proton,1288.0999755859375,-532.966552734375,340.09378051757812,615.7354736328125
1,muon,5779.5707441921477,584.89791502246135,-845.7012761576824,5686.3835687781848,2,proton,1259.7991179234482,-498.70989022683341,353.77461756124308,576.95009532971039
111100000900208,2
1,muon,6470.9642569417001,334.80587498533231,348.20064329305347,6452.0443052650126,2,proton,1232.884765625,-20.605789184570312,-237.17893981933594,763.52606201171875
